1498652438425;584;918
1498652438453;584;908
1498652438480;585;898
1498652438510;585;888
1498652438542;586;878
1498652438574;587;868
1498652438621;587;858
1498652438652;588;848
1498652438692;588;838
1498652438717;589;828
1498652438749;590;818
1498652438779;590;808
1498652438851;591;798
1498652438871;592;788
1498652438890;592;778
1498652438974;593;768
1498652439016;593;758
1498652439056;594;748
1498652439089;595;738
1498652439112;595;728
1498652439131;596;718
1498652439151;596;708
1498652439171;597;698
1498652439192;598;688
1498652439213;598;678
1498652439245;599;668
1498652439275;600;658
1498652439305;600;648
1498652439337;601;638
1498652439398;601;628
1498652439438;602;618
1498652439465;603;608
1498652439493;603;598
1498652439520;604;588
1498652439543;605;578
1498652439572;605;568
1498652439619;606;558
1498652439666;606;548
1498652439683;607;538
1498652439714;608;528
1498652439745;608;518
1498652439776;609;508
1498652439806;609;498
1498652439839;610;488
1498652439886;611;478
1498652439917;611;468
1498652439950;612;478
1498652439980;613;488
1498652440015;613;498
1498652440076;614;508
1498652440108;614;518
1498652440131;615;528
1498652440151;616;538
1498652440182;616;548
1498652440215;617;558
1498652440246;617;568
1498652440277;618;578
1498652440307;619;588
1498652440340;619;598
1498652440385;620;608
1498652440418;621;618
1498652440448;621;628
1498652440480;622;638
1498652440510;622;648
1498652440544;623;658
1498652440573;624;668
1498652440636;624;678
1498652440654;625;688
1498652440683;626;698
1498652440729;626;708
1498652440761;627;718
1498652440779;627;728
1498652440872;628;738
1498652440899;629;748
1498652440925;629;758
1498652440950;630;768
1498652440978;630;778
1498652441002;631;788
1498652441021;632;798
1498652441042;632;808
1498652441079;633;818
1498652441262;634;828
1498652441283;634;838
1498652441316;635;848
1498652441350;635;858
1498652441369;636;868
1498652441393;637;878
1498652441434;637;888
1498652441474;638;898
1498652441500;639;908
1498652441525;639;918
1498652441550;635;908
1498652441575;631;899
1498652441599;627;890
1498652441626;622;881
1498652441648;618;872
1498652441678;614;863
1498652441697;610;854
1498652441716;606;845
1498652441739;601;836
1498652441761;597;827
1498652441781;593;818
1498652441808;589;809
1498652441898;585;799
1498652441938;580;790
1498652441967;576;781
1498652442000;572;772
1498652442032;568;763
1498652442083;564;754
1498652442121;559;745
1498652442151;555;736
1498652442180;551;727
1498652442206;547;718
1498652442227;543;709
1498652442247;538;700
1498652442268;534;691
1498652442291;530;681
1498652442311;526;672
1498652442340;522;663
1498652442374;517;654
1498652442438;513;645
1498652442459;509;636
1498652442480;505;627
1498652442513;501;618
1498652442544;496;609
1498652442575;492;600
1498652442606;488;591
1498652442664;484;582
1498652442710;480;573
1498652442731;476;563
1498652442752;471;554
1498652442793;467;545
1498652442814;463;536
1498652442841;459;527
1498652442872;455;518
1498652442943;450;509
1498652442988;446;500
1498652443016;442;491
1498652443046;438;482
1498652443098;434;473
1498652443146;429;464
1498652443177;425;455
1498652443208;421;445
1498652443245;417;436
1498652443278;421;427
1498652443298;425;418
1498652443331;429;409
1498652443351;434;400
1498652443372;438;391
1498652443392;442;382
1498652443420;446;373
1498652443451;450;364
1498652443482;446;355
1498652443513;442;346
1498652443545;438;337
1498652443575;434;327
1498652443607;429;318
1498652443638;425;309
1498652443685;421;300
1498652443717;417;291
1498652443747;421;282
1498652443778;425;273
1498652443872;429;264
1498652443903;434;255
1498652443933;438;246
1498652443952;442;237
1498652443975;446;228
1498652443996;450;219
1498652444015;446;209
1498652444042;442;200
1498652444074;438;191
1498652444104;434;182
1498652444169;429;173
1498652444213;425;164
1498652444258;421;155
1498652444282;417;146
1498652444303;413;137
1498652444326;408;128
1498652444345;404;119
1498652444370;400;110
1498652444418;396;101
1498652444449;392;91
1498652444480;387;82
1498652444518;383;73
1498652444565;379;64
1498652444617;375;55
1498652444668;371;46
1498652444717;366;46
1498652444739;361;55
1498652444761;357;64
1498652444781;353;73
1498652444803;349;82
1498652444826;345;91
1498652444847;340;100
1498652444872;336;109
1498652444917;332;118
1498652444968;328;127
1498652445006;324;136
1498652445030;319;145
1498652445052;315;154
1498652445074;311;164
1498652445107;307;173
1498652445137;303;182
1498652445185;298;191
1498652445215;294;200
1498652445248;290;209
1498652445289;286;218
1498652445309;282;227
1498652445340;277;236
1498652445371;282;245
1498652445402;286;254
1498652445468;290;263
1498652445499;294;272
1498652445518;298;282
1498652445544;303;291
1498652445577;307;300
1498652445605;311;309
1498652445636;307;318
1498652445694;303;327
1498652445718;298;336
1498652445748;294;345
1498652445778;290;354
1498652445827;286;363
1498652445846;282;372
1498652445871;277;381
1498652445934;282;390
1498652445981;286;400
1498652446006;290;409
