1498649849179;485;918
1498649849197;485;908
1498649849220;486;898
1498649849241;486;888
1498649849260;487;878
1498649849291;488;868
1498649849354;488;858
1498649849373;489;848
1498649849400;489;838
1498649849445;490;828
1498649849465;491;818
1498649849495;491;808
1498649849539;492;798
1498649849577;493;788
1498649849620;493;778
1498649849653;494;768
1498649849680;494;758
1498649849707;495;748
1498649849738;496;738
1498649849768;496;728
1498649849792;497;718
1498649849823;497;708
1498649849855;498;698
1498649849902;499;688
1498649849932;499;678
1498649849965;500;668
1498649849997;501;658
1498649850044;501;648
1498649850069;502;638
1498649850093;502;628
1498649850122;503;618
1498649850168;504;608
1498649850200;504;598
1498649850230;505;588
1498649850262;506;578
1498649850292;506;568
1498649850324;507;558
1498649850374;507;548
1498649850414;508;538
1498649850451;509;528
1498649850481;509;518
1498649850505;510;508
1498649850533;510;498
1498649850564;511;488
1498649850595;512;478
1498649850624;512;468
1498649850674;513;458
1498649850704;514;448
1498649850729;514;438
1498649850813;515;428
1498649850853;515;438
1498649850889;516;448
1498649850916;517;458
1498649850934;517;468
1498649850955;518;478
1498649850976;518;488
1498649850996;519;498
1498649851026;520;508
1498649851059;520;518
1498649851090;521;528
1498649851121;522;538
1498649851184;522;548
1498649851224;523;558
1498649851252;523;568
1498649851331;524;578
1498649851375;525;588
1498649851419;525;598
1498649851441;526;608
1498649851461;527;618
1498649851481;527;628
1498649851502;528;638
1498649851523;528;648
1498649851545;529;658
1498649851565;530;668
1498649851589;530;678
1498649851619;531;688
1498649851665;531;698
1498649851699;532;708
1498649851740;533;718
1498649851776;533;728
1498649851802;534;738
1498649851826;535;748
1498649851857;535;758
1498649851888;536;768
1498649851934;536;778
1498649851966;537;788
1498649851998;538;798
1498649852034;538;808
1498649852060;539;818
1498649852091;540;828
1498649852122;540;838
1498649852169;541;848
1498649852199;541;858
1498649852231;542;868
1498649852264;543;878
1498649852295;543;888
1498649852326;544;898
1498649852357;544;908
1498649852388;545;918
1498649852435;542;908
1498649852465;538;899
1498649852497;535;889
1498649852529;532;880
1498649852560;529;870
1498649852650;525;861
1498649852692;522;851
1498649852719;519;842
1498649852745;515;833
1498649852763;512;823
1498649852784;509;814
1498649852806;505;804
1498649852826;502;795
1498649852853;499;785
1498649852914;496;776
1498649852951;492;766
1498649852990;489;757
1498649853022;486;748
1498649853045;482;738
1498649853064;479;729
1498649853090;476;719
1498649853120;472;710
1498649853151;469;700
1498649853196;466;691
1498649853228;462;682
1498649853260;459;672
1498649853292;456;663
1498649853323;453;653
1498649853354;449;644
1498649853385;446;634
1498649853446;443;625
1498649853485;439;615
1498649853523;436;606
1498649853560;433;597
1498649853585;429;587
1498649853603;426;578
1498649853623;423;568
1498649853681;420;559
1498649853711;416;549
1498649853729;413;540
1498649853761;410;531
1498649853791;406;521
1498649853823;403;512
1498649853855;400;502
1498649853886;396;493
1498649853943;393;483
1498649853977;390;474
1498649853995;386;464
1498649854025;383;455
1498649854057;380;446
1498649854098;377;436
1498649854122;373;427
1498649854153;370;436
1498649854214;367;446
1498649854258;363;455
1498649854302;360;464
1498649854331;357;474
1498649854359;353;483
1498649854389;350;493
1498649854418;347;502
1498649854439;344;512
1498649854463;340;521
1498649854494;337;531
1498649854525;334;540
1498649854556;330;549
1498649854588;327;559
1498649854619;324;568
1498649854650;320;578
1498649854698;317;587
1498649854732;314;597
1498649854763;311;606
1498649854791;307;615
1498649854822;304;625
1498649854854;301;634
1498649854885;297;644
1498649854917;294;653
1498649854962;291;663
1498649854994;287;672
1498649855026;284;682
1498649855058;281;691
1498649855088;277;700
1498649855120;274;710
1498649855150;271;719
1498649855210;268;729
1498649855247;264;738
1498649855270;261;748
1498649855291;258;757
1498649855322;254;766
1498649855357;251;776
1498649855389;248;785
1498649855420;244;795
1498649855466;241;804
1498649855498;238;814
1498649855529;235;823
1498649855557;231;833
1498649855588;228;842
1498649855632;225;851
1498649855662;221;861
1498649855698;218;870
1498649855728;215;880
1498649855760;211;889
1498649855792;208;899
1498649855823;205;908
1498649855854;201;918
1498649855885;200;908
1498649855916;198;898
1498649855973;197;888
1498649856017;195;878
1498649856044;194;868
1498649856062;192;858
1498649856088;190;848
1498649856119;189;838
1498649856151;187;829
1498649856182;186;819
1498649856229;184;809
1498649856261;183;799
1498649856291;181;789
1498649856322;179;779
1498649856354;178;769
1498649856385;176;759
1498649856417;175;750
1498649856463;173;740
1498649856495;172;730
1498649856525;170;720
1498649856558;168;710
1498649856589;167;700
1498649856619;165;690
1498649856651;164;680
1498649856683;162;671
1498649856729;161;661
1498649856760;159;651
1498649856791;157;641
1498649856822;156;631
1498649856854;154;621
1498649856885;153;611
1498649856916;151;601
1498649856952;150;592
1498649857000;148;582
1498649857030;146;572
1498649857063;145;562
1498649857093;143;552
1498649857125;142;542
1498649857155;140;532
1498649857187;139;522
1498649857247;137;513
1498649857276;135;503
1498649857304;134;493
1498649857332;132;483
1498649857361;131;473
1498649857392;129;463
1498649857416;128;453
1498649857449;126;443
1498649857509;124;434
1498649857547;123;424
1498649857571;121;434
1498649857595;120;443
1498649857623;118;453
1498649857652;116;463
1498649857680;115;473
1498649857712;113;483
1498649857759;112;493
1498649857792;110;503
1498649857832;109;513
1498649857861;107;522
1498649857886;105;532
1498649857929;104;542
1498649857976;102;552
1498649858014;101;562
1498649858039;99;572
1498649858060;98;582
1498649858088;96;592
1498649858124;94;601
1498649858164;93;611
1498649858203;91;621
1498649858227;90;631
1498649858263;88;641
1498649858305;87;651
1498649858345;85;661
1498649858373;83;671
1498649858396;82;680
1498649858419;80;690
1498649858450;79;700
1498649858499;77;710
1498649858528;76;720
1498649858560;74;730
1498649858588;72;740
1498649858619;71;750
1498649858653;69;759
1498649858690;68;769
1498649858712;66;779
1498649858776;65;789
1498649858805;63;799
1498649858824;61;809
1498649858854;60;819
1498649858885;58;829
1498649858917;57;838
1498649858947;55;848
1498649859008;54;858
1498649859055;52;868
1498649859090;50;878
1498649859117;50;888
1498649859144;51;897
1498649859170;53;907
1498649859196;54;917
1498649859234;56;927
1498649859262;51;919
1498649859291;50;910
1498649859322;55;901
1498649859354;60;893
1498649859385;65;884
1498649859421;71;876
1498649859452;76;867
1498649859479;81;859
1498649859526;86;850
1498649859556;92;842
1498649859588;97;833
1498649859620;102;825
1498649859651;108;816
1498649859689;113;808
1498649859732;118;799
1498649859763;123;791
1498649859805;129;782
1498649859829;134;774
1498649859856;139;765
1498649859902;145;757
1498649859946;150;748
1498649859974;155;740
1498649860002;160;731
1498649860025;166;723
1498649860060;171;714
1498649860091;176;706
1498649860122;182;697
1498649860165;187;689
1498649860192;192;680
1498649860221;197;672
1498649860267;203;663
1498649860311;208;655
1498649860341;213;646
1498649860370;219;638
1498649860397;224;629
1498649860419;229;621
1498649860449;234;612
1498649860509;240;604
1498649860548;245;595
1498649860570;250;587
1498649860589;256;578
1498649860621;261;570
1498649860656;266;561
1498649860684;271;553
1498649860714;277;544
1498649860776;282;536
1498649860803;287;527
1498649860824;293;519
1498649860855;298;510
1498649860906;303;502
1498649860936;308;493
1498649860957;314;485
1498649860982;319;476
1498649861027;324;468
1498649861059;329;459
1498649861090;335;451
1498649861122;340;443
1498649861153;345;434
1498649861184;351;426
1498649861214;356;417
1498649861246;361;409
1498649861293;366;400
1498649861323;372;392
1498649861356;377;383
1498649861387;382;392
1498649861418;388;400
1498649861450;393;409
1498649861481;398;417
1498649861528;403;426
1498649861560;409;434
1498649861591;414;443
1498649861623;419;451
1498649861654;425;459
1498649861683;430;468
1498649861716;435;476
1498649861761;440;485
1498649861793;446;493
1498649861825;451;502
1498649861855;456;510
1498649861887;462;519
1498649861931;467;527
1498649861958;472;536
1498649861981;477;544
1498649862042;483;553
1498649862066;488;561
1498649862090;493;570
1498649862122;499;578
1498649862152;504;587
1498649862184;509;595
1498649862215;514;604
1498649862246;520;612
1498649862305;525;621
1498649862333;530;629
1498649862355;536;638
1498649862387;541;646
1498649862418;546;655
1498649862450;551;663
1498649862498;557;672
1498649862534;562;680
1498649862575;567;689
1498649862607;573;697
1498649862638;578;706
1498649862670;583;714
1498649862693;588;723
1498649862717;594;731
1498649862765;599;740
1498649862799;604;748
1498649862824;609;757
1498649862857;615;765
1498649862893;620;774
1498649862919;625;782
1498649862949;631;791
1498649862980;636;799
1498649863011;641;808
1498649863063;646;816
1498649863090;652;825
1498649863121;657;833
1498649863153;662;842
1498649863205;668;850
1498649863232;673;859
1498649863254;678;867
1498649863293;683;876
1498649863325;689;884
1498649863355;694;893
1498649863386;699;901
1498649863428;705;910
1498649863451;710;918
1498649863481;705;909
1498649863512;700;901
1498649863559;695;892
1498649863590;690;883
1498649863622;685;875
1498649863653;680;866
1498649863685;675;858
1498649863715;669;849
1498649863746;664;840
1498649863793;659;832
1498649863825;654;823
1498649863856;649;814
1498649863887;644;806
1498649863919;639;797
1498649863949;634;789
1498649863981;629;780
1498649864012;624;771
1498649864059;619;763
1498649864091;614;754
1498649864121;609;745
1498649864153;604;737
1498649864184;599;728
1498649864215;594;719
1498649864246;589;711
1498649864294;584;702
1498649864337;579;694
1498649864365;574;685
1498649864391;569;676
1498649864419;563;668
1498649864449;558;659
1498649864480;553;650
1498649864512;548;642
1498649864559;543;633
1498649864591;538;624
1498649864622;533;616
1498649864652;528;607
1498649864684;523;599
1498649864731;518;590
1498649864775;513;581
1498649864819;508;573
1498649864849;503;564
1498649864870;498;555
1498649864891;493;547
1498649864918;488;538
1498649864950;483;530
1498649864982;478;521
1498649865012;473;512
1498649865043;468;504
1498649865105;463;495
1498649865141;457;486
1498649865164;452;478
1498649865185;447;469
1498649865215;442;460
1498649865247;437;452
1498649865277;432;443
1498649865339;427;435
1498649865385;422;426
1498649865417;417;417
1498649865438;412;409
1498649865459;407;400
1498649865481;402;391
1498649865512;397;383
1498649865542;392;374
1498649865590;387;366
1498649865622;382;357
1498649865653;377;348
1498649865684;372;340
1498649865715;367;348
1498649865746;362;357
1498649865777;357;366
1498649865824;351;374
1498649865857;346;383
1498649865888;341;391
1498649865919;336;400
1498649865951;331;409
1498649865981;326;417
1498649866013;321;426
1498649866043;316;435
1498649866089;311;443
1498649866122;306;452
1498649866153;301;460
1498649866192;296;469
1498649866215;291;478
1498649866246;286;486
1498649866279;281;495
1498649866330;276;504
1498649866356;271;512
1498649866388;266;521
1498649866419;261;530
1498649866450;256;538
1498649866481;251;547
1498649866511;245;555
1498649866543;240;564
1498649866575;235;573
1498649866620;230;581
1498649866653;225;590
1498649866685;220;599
1498649866714;215;607
1498649866747;210;616
1498649866777;205;624
1498649866809;200;633
1498649866874;195;642
1498649866897;190;650
1498649866919;185;659
1498649866950;180;668
1498649866981;175;676
1498649867012;170;685
1498649867042;165;694
1498649867074;160;702
1498649867129;155;711
1498649867179;150;719
1498649867211;145;728
1498649867242;139;737
1498649867271;134;745
1498649867292;129;754
1498649867315;124;763
1498649867358;119;771
1498649867393;114;780
1498649867418;109;789
1498649867449;104;797
1498649867482;99;806
1498649867511;94;814
1498649867543;89;823
1498649867590;84;832
1498649867622;79;840
1498649867653;74;849
1498649867685;69;858
1498649867716;64;866
1498649867747;59;875
1498649867777;54;883
1498649867809;50;892
1498649867855;55;900
1498649867887;60;909
1498649867918;65;917
1498649867951;70;926
1498649867981;66;917
1498649868012;63;907
1498649868042;59;898
1498649868075;55;889
1498649868121;52;879
1498649868152;50;870
1498649868184;53;860
1498649868214;57;851
1498649868246;60;841
1498649868278;64;832
1498649868308;67;823
1498649868341;71;813
1498649868405;74;804
1498649868426;78;795
1498649868450;82;785
1498649868481;85;776
1498649868572;89;767
1498649868605;92;757
1498649868652;96;748
1498649868689;99;739
1498649868718;103;729
1498649868746;106;720
1498649868773;110;711
1498649868800;114;701
1498649868821;117;692
1498649868843;121;683
1498649868867;124;673
1498649868889;128;664
1498649868918;131;655
1498649868949;135;645
1498649868980;139;636
1498649869013;142;627
1498649869043;146;617
1498649869074;149;608
