1498651032227;519;918
1498651032246;519;908
1498651032269;519;898
1498651032340;520;888
1498651032385;520;878
1498651032409;521;868
1498651032436;521;858
1498651032455;522;848
1498651032475;522;838
1498651032496;523;828
1498651032516;523;818
1498651032538;524;808
1498651032559;524;798
1498651032578;525;788
1498651032600;525;778
1498651032618;526;768
1498651032639;526;758
1498651032662;527;748
1498651032684;527;738
1498651032704;528;728
1498651032728;528;718
1498651032747;529;708
1498651032770;529;698
1498651032788;530;688
1498651032808;530;678
1498651032829;531;668
1498651032849;531;658
1498651032869;531;648
1498651032890;532;638
1498651032910;532;628
1498651032931;533;618
1498651032953;533;608
1498651033006;534;598
1498651033026;534;588
1498651033047;535;578
1498651033070;535;568
1498651033091;536;558
1498651033110;536;548
1498651033131;537;538
1498651033227;537;528
1498651033263;538;518
1498651033286;538;508
1498651033313;539;498
1498651033340;539;488
1498651033359;540;478
1498651033377;540;468
1498651033447;541;458
1498651033486;541;448
1498651033520;542;438
1498651033540;542;428
1498651033608;543;438
1498651033636;543;448
1498651033664;544;458
1498651033694;544;468
1498651033716;544;478
1498651033740;545;488
1498651033763;545;498
1498651033787;546;508
1498651033808;546;518
1498651033828;547;528
1498651033847;547;538
1498651033868;548;548
1498651033889;548;558
1498651033909;549;568
1498651033929;549;578
1498651033950;550;588
1498651033972;550;598
1498651033991;551;608
1498651034275;551;618
1498651034320;552;628
1498651034368;552;638
1498651034401;553;648
1498651034427;553;658
1498651034451;554;668
1498651034470;554;678
1498651034490;555;688
1498651034514;555;698
1498651034531;556;708
1498651034551;556;718
1498651034572;556;728
1498651034593;557;738
1498651034625;557;748
1498651034645;558;758
1498651034666;558;768
1498651034686;559;778
1498651034707;559;788
1498651034728;560;798
1498651034748;560;808
1498651034768;561;818
1498651034789;561;828
1498651034809;562;838
1498651034829;562;848
1498651034849;563;858
1498651034869;563;868
1498651034890;564;878
1498651034911;564;888
1498651034931;565;898
1498651034952;565;908
1498651034973;566;918
1498651034994;564;908
1498651035013;563;898
1498651035035;562;888
1498651035056;561;878
1498651035075;560;868
1498651035097;559;858
1498651035117;557;848
1498651035139;556;838
1498651035159;555;828
1498651035178;554;818
1498651035199;553;808
1498651035221;552;798
1498651035241;550;788
1498651035261;549;778
1498651035282;548;769
1498651035303;547;759
1498651035324;546;749
1498651035344;545;739
1498651035371;543;729
1498651035401;542;719
1498651035465;541;709
1498651035484;540;699
1498651035511;539;689
1498651035542;538;679
1498651035573;536;669
1498651035606;535;659
1498651035635;534;649
1498651035681;533;639
1498651035714;532;629
1498651035745;531;620
1498651035776;529;610
1498651035810;528;600
1498651035854;527;590
1498651035873;526;580
1498651035900;525;570
1498651035948;524;560
1498651035980;522;550
1498651036010;521;540
1498651036042;520;530
1498651036073;519;520
1498651036105;518;510
1498651036136;517;500
1498651036167;516;490
1498651036213;514;480
1498651036246;513;471
1498651036276;512;461
1498651036307;511;451
1498651036339;510;441
1498651036370;509;431
1498651036401;507;421
1498651036448;506;411
1498651036480;505;401
1498651036511;504;391
1498651036542;503;381
1498651036574;502;391
1498651036605;500;401
1498651036635;499;411
1498651036666;498;421
1498651036714;497;431
1498651036745;496;441
1498651036777;495;451
1498651036807;493;461
1498651036839;492;471
1498651036871;491;480
1498651036902;490;490
1498651036966;489;500
1498651037005;488;510
1498651037030;486;520
1498651037055;485;530
1498651037075;484;540
1498651037106;483;550
1498651037135;482;560
1498651037167;481;570
1498651037228;479;580
1498651037261;478;590
1498651037282;477;600
1498651037314;476;610
1498651037339;475;620
1498651037371;474;629
1498651037401;472;639
1498651037448;471;649
1498651037479;470;659
1498651037511;469;669
1498651037543;468;679
1498651037574;467;689
1498651037605;465;699
1498651037637;464;709
1498651037667;463;719
1498651037713;462;729
1498651037745;461;739
1498651037777;460;749
1498651037808;458;759
1498651037839;457;769
1498651037870;456;778
1498651037902;455;788
1498651037933;454;798
1498651037996;453;808
1498651038031;451;818
1498651038057;450;828
1498651038084;449;838
1498651038110;448;848
1498651038136;447;858
1498651038168;446;868
1498651038225;444;878
1498651038259;443;888
1498651038278;442;898
1498651038309;441;908
1498651038339;440;918
1498651038386;438;908
1498651038420;437;898
1498651038444;435;888
1498651038479;433;878
1498651038510;432;868
1498651038543;430;858
1498651038574;429;848
1498651038620;427;838
1498651038662;426;829
1498651038704;424;819
1498651038731;422;809
1498651038752;421;799
1498651038781;419;789
1498651038808;418;779
1498651038840;416;769
1498651038882;415;759
1498651038904;413;750
1498651038933;411;740
1498651038980;410;730
1498651039012;408;720
1498651039043;407;710
1498651039074;405;700
1498651039106;404;690
1498651039136;402;680
1498651039168;400;671
1498651039199;399;661
1498651039248;397;651
1498651039292;396;641
1498651039320;394;631
1498651039340;393;621
1498651039371;391;611
1498651039402;389;601
1498651039433;388;592
1498651039467;386;582
1498651039511;385;572
1498651039543;383;562
1498651039574;382;552
1498651039606;380;542
1498651039636;378;532
1498651039667;377;522
1498651039699;375;513
1498651039746;374;503
1498651039778;372;493
1498651039809;370;483
1498651039841;369;473
1498651039872;367;463
1498651039902;366;453
1498651039933;364;443
1498651039965;363;434
1498651040010;361;424
1498651040042;363;434
1498651040074;364;443
1498651040105;366;453
1498651040136;367;463
1498651040168;369;473
1498651040200;370;483
1498651040260;372;493
1498651040302;374;503
1498651040342;375;513
1498651040384;377;522
1498651040427;378;532
1498651040457;380;542
1498651040477;382;552
1498651040498;383;562
1498651040519;385;572
1498651040543;386;582
1498651040574;388;592
1498651040605;389;601
1498651040637;391;611
1498651040667;393;621
1498651040698;394;631
1498651040745;396;641
1498651040777;397;651
1498651040808;399;661
1498651040842;400;671
1498651040872;402;680
1498651040904;404;690
1498651040933;405;700
1498651040965;407;710
1498651041012;408;720
1498651041043;410;730
1498651041100;411;740
1498651041134;413;750
1498651041157;415;759
1498651041178;416;769
