1498651406419;504;918
1498651406453;504;908
1498651406480;505;898
1498651406503;505;888
1498651406559;506;878
1498651406578;507;868
1498651406598;507;858
1498651406618;508;848
1498651406640;508;838
1498651406661;509;828
1498651406681;510;818
1498651406744;510;808
1498651406768;511;798
1498651406787;512;788
1498651406808;512;778
1498651406830;513;768
1498651406849;513;758
1498651406869;514;748
1498651406890;515;738
1498651406909;515;728
1498651406929;516;718
1498651406948;516;708
1498651406970;517;698
1498651406990;518;688
1498651407008;518;678
1498651407029;519;668
1498651407050;520;658
1498651407070;520;648
1498651407155;521;638
1498651407175;521;628
1498651407207;522;618
1498651407227;523;608
1498651407246;523;598
1498651407267;524;588
1498651407287;525;578
1498651407308;525;568
1498651407329;526;558
1498651407349;526;548
1498651407370;527;538
1498651407392;528;528
1498651407412;528;518
1498651407435;529;508
1498651407455;529;498
1498651407476;530;488
1498651407534;531;478
1498651407582;531;468
1498651407608;532;458
1498651407635;533;448
1498651407658;533;438
1498651407677;534;428
1498651407697;533;438
1498651407717;533;448
1498651407738;532;458
1498651407760;531;468
1498651407779;531;478
1498651407878;530;488
1498651407932;529;498
1498651407966;529;508
1498651407983;528;518
1498651408005;528;528
1498651408029;527;538
1498651408048;526;548
1498651408069;526;558
1498651408087;525;568
1498651408108;525;578
1498651408130;524;588
1498651408148;523;598
1498651408169;523;608
1498651408192;522;618
1498651408212;521;628
1498651408234;521;638
1498651408252;520;648
1498651408274;520;658
1498651408295;519;668
1498651408314;518;678
1498651408334;518;688
1498651408353;517;698
1498651408392;516;708
1498651408410;516;718
1498651408431;515;728
1498651408451;515;738
1498651408472;514;748
1498651408501;513;758
1498651408528;513;768
1498651408546;512;778
1498651408568;512;788
1498651408588;511;798
1498651408608;510;808
1498651408629;510;818
1498651408650;509;828
1498651408670;508;838
1498651408691;508;848
1498651408712;507;858
1498651408732;507;868
1498651408759;506;878
1498651408779;505;888
1498651408799;505;898
1498651408819;504;908
1498651408839;504;918
1498651408861;502;908
1498651408881;500;898
1498651408901;499;888
1498651408921;497;878
1498651408947;496;868
1498651408979;494;858
1498651409004;492;848
1498651409029;491;838
1498651409053;489;829
1498651409078;488;819
1498651409100;486;809
1498651409121;485;799
1498651409144;483;789
1498651409165;481;779
1498651409186;480;769
1498651409207;478;759
1498651409228;477;750
1498651409247;475;740
1498651409268;474;730
1498651409290;472;720
1498651409313;470;710
1498651409334;469;700
1498651409353;467;690
1498651409373;466;680
1498651409395;464;671
1498651409414;463;661
1498651409435;461;651
1498651409456;459;641
1498651409476;458;631
1498651409496;456;621
1498651409517;455;611
1498651409537;453;601
1498651409560;452;592
1498651409579;450;582
1498651409600;448;572
1498651409619;447;562
1498651409640;445;552
1498651409661;444;542
1498651409740;442;532
1498651409784;441;522
1498651409817;439;513
1498651409846;437;503
1498651409874;436;493
1498651409900;434;483
1498651409925;433;473
1498651409946;431;463
1498651409973;430;453
1498651410011;428;443
1498651410037;426;434
1498651410111;425;424
1498651410143;423;414
1498651410174;422;404
1498651410203;420;394
1498651410223;422;384
1498651410243;423;374
1498651410265;425;364
1498651410285;426;355
1498651410306;428;345
1498651410329;430;335
1498651410351;431;325
1498651410374;433;315
1498651410396;434;305
1498651410416;436;295
1498651410436;437;285
1498651410457;439;276
1498651410478;441;266
1498651410499;442;256
1498651410520;444;246
1498651410541;445;236
1498651410563;447;226
1498651410583;448;216
1498651410606;450;206
1498651410627;452;197
1498651410647;450;206
1498651410669;448;216
1498651410692;447;226
1498651410714;445;236
1498651410737;444;246
1498651410760;442;256
1498651410781;441;266
1498651410803;439;276
1498651410827;437;285
1498651410847;436;295
1498651410869;434;305
1498651410893;433;315
1498651410914;431;325
1498651410933;430;335
1498651410955;428;345
1498651410977;426;355
1498651410997;425;364
1498651411017;423;374
1498651411037;422;384
1498651411059;420;394
1498651411079;419;404
1498651411100;417;414
1498651411120;415;424
1498651411141;414;434
1498651411162;412;443
1498651411182;411;453
1498651411202;409;463
1498651411225;407;473
1498651411245;406;483
1498651411266;404;493
1498651411285;403;503
1498651411306;401;513
1498651411327;400;522
1498651411347;398;532
1498651411366;396;542
1498651411386;395;552
1498651411406;393;562
1498651411429;392;572
1498651411451;390;582
1498651411474;389;592
1498651411496;387;601
1498651411518;385;611
1498651411540;384;621
1498651411561;382;631
1498651411581;381;641
1498651411603;379;651
1498651411627;378;661
1498651411648;376;671
1498651411670;374;680
1498651411693;373;690
1498651411715;371;700
1498651411738;370;710
1498651411761;368;720
1498651411782;367;730
1498651411807;365;740
1498651411830;363;750
1498651411852;362;759
1498651411876;360;769
1498651411898;359;779
1498651411922;357;789
1498651411946;356;799
1498651411975;354;809
1498651411999;352;819
1498651412022;351;829
1498651412045;349;838
1498651412068;348;848
1498651412092;346;858
1498651412114;345;868
1498651412140;343;878
1498651412201;341;888
1498651412225;340;898
1498651412248;338;908
1498651412272;337;918
1498651412297;339;908
1498651412321;342;898
1498651412345;344;888
1498651412369;347;879
1498651412393;349;869
1498651412416;352;859
1498651412441;354;850
1498651412463;357;840
1498651412497;359;830
1498651412524;362;821
1498651412546;364;811
1498651412569;367;801
1498651412593;369;792
1498651412615;372;782
1498651412637;374;772
1498651412660;377;763
1498651412681;379;753
1498651412703;382;743
1498651412726;384;734
1498651412748;387;724
1498651412771;389;714
1498651412794;392;705
1498651412815;395;695
1498651412838;397;685
1498651412891;400;676
1498651412943;402;666
1498651412967;405;656
1498651412991;407;647
1498651413015;410;637
1498651413039;412;627
1498651413062;415;617
1498651413086;417;608
1498651413109;420;598
1498651413133;422;588
1498651413160;425;579
1498651413185;427;569
1498651413210;430;559
1498651413235;432;550
1498651413259;435;540
1498651413282;437;530
1498651413306;440;521
1498651413331;442;511
1498651413354;445;501
1498651413377;447;492
1498651413400;450;482
1498651413423;452;472
1498651413446;455;463
1498651413469;457;453
1498651413493;460;443
1498651413516;462;434
1498651413542;465;424
1498651413566;467;414
1498651413591;470;405
1498651413619;472;395
1498651413658;475;385
1498651413682;472;395
1498651413707;470;405
1498651413730;467;414
1498651413753;465;424
1498651413776;462;434
1498651413798;460;443
1498651413820;457;453
1498651413842;455;463
1498651413864;452;472
1498651413886;450;482
1498651413909;447;492
1498651413932;445;501
1498651413954;442;511
1498651413976;440;521
1498651413998;437;530
1498651414021;435;540
1498651414044;432;550
1498651414066;430;559
1498651414087;427;569
1498651414109;425;579
1498651414130;422;588
1498651414152;420;598
1498651414173;417;608
1498651414195;415;617
1498651414216;412;627
1498651414239;410;637
1498651414260;407;647
1498651414281;405;656
1498651414303;402;666
1498651414326;400;676
1498651414348;397;685
1498651414371;395;695
1498651414394;392;705
1498651414417;389;714
1498651414438;387;724
1498651414464;384;734
1498651414512;382;743
1498651414544;379;753
1498651414573;377;763
1498651414606;374;772
1498651414636;372;782
1498651414677;369;792
1498651414731;367;801
1498651414765;364;811
1498651414798;362;821
1498651414827;359;830
1498651414849;357;840
1498651414873;354;850
1498651414903;352;859
1498651414935;349;869
1498651414967;347;879
1498651415015;344;888
1498651415045;342;898
1498651415077;339;908
1498651415108;337;918
1498651415152;341;908
1498651415174;345;899
1498651415202;349;890
1498651415233;353;881
1498651415295;357;872
1498651415325;361;863
1498651415355;365;854
1498651415385;369;844
1498651415416;373;835
1498651415438;377;826
1498651415466;381;817
1498651415526;386;808
1498651415562;390;799
1498651415587;394;790
1498651415609;398;780
1498651415644;402;771
1498651415672;406;762
1498651415710;410;753
1498651415734;414;744
1498651415784;418;735
1498651415832;422;726
1498651415856;426;717
1498651415878;430;707
1498651415904;434;698
1498651415935;438;689
1498651415968;442;680
1498651415998;447;671
1498651416044;451;662
1498651416076;455;653
1498651416106;459;643
1498651416375;463;634
1498651416661;467;625
1498651416916;471;616
1498651416937;475;607
1498651416959;479;598
1498651416980;483;589
1498651417002;487;580
1498651417024;491;570
1498651417045;495;561
1498651417069;499;552
1498651417091;504;543
1498651417123;508;534
1498651417155;512;525
1498651417178;516;516
1498651417315;520;506
1498651417346;524;497
1498651417374;528;488
1498651417396;532;479
1498651417418;536;470
1498651417440;540;461
1498651417461;544;452
1498651417483;548;443
1498651417505;552;433
1498651417528;556;424
1498651417551;561;415
1498651417574;565;406
1498651417596;569;397
1498651417620;573;388
1498651417643;577;379
1498651417666;581;369
1498651417689;585;360
1498651417711;589;351
1498651417734;585;342
1498651417757;581;333
1498651417780;577;324
1498651417804;573;315
1498651417827;569;305
1498651417850;565;296
1498651417874;561;287
1498651417897;556;278
1498651417920;561;287
1498651417943;565;296
1498651417967;569;305
1498651417991;573;315
1498651418029;577;324
1498651418053;581;333
1498651418077;585;342
1498651418100;589;351
1498651418125;593;360
1498651418148;597;369
1498651418173;601;379
1498651418198;605;388
1498651418239;609;397
1498651418264;613;388
1498651418290;617;379
1498651418315;622;369
1498651418341;626;360
1498651418366;630;351
1498651418391;634;342
1498651418417;638;333
1498651418442;634;342
1498651418468;630;351
1498651418493;626;360
1498651418518;622;369
1498651418543;617;379
1498651418569;613;388
1498651418595;609;397
1498651418621;605;406
1498651418646;601;415
1498651418671;597;424
1498651418696;593;433
1498651418722;589;443
1498651418747;585;452
1498651418772;581;461
1498651418798;577;470
1498651418823;573;479
1498651418848;569;488
1498651418873;565;497
1498651418896;561;506
1498651418922;556;516
1498651418947;552;525
1498651418972;548;534
1498651418998;544;543
1498651419022;540;552
1498651419044;536;561
1498651419071;532;570
1498651419095;528;580
1498651419120;524;589
1498651419144;520;598
1498651419169;516;607
1498651419194;512;616
1498651419218;508;625
1498651419242;504;634
1498651419266;499;643
1498651419292;495;653
1498651419316;491;662
1498651419344;487;671
1498651419376;483;680
1498651419406;479;689
1498651419438;475;698
1498651419468;471;707
1498651419499;467;717
1498651419531;463;726
1498651419578;459;735
1498651419609;455;744
1498651419640;451;753
1498651419671;447;762
1498651419702;442;771
1498651419734;438;780
1498651419766;434;790
1498651419797;430;799
1498651419859;426;808
1498651419883;422;817
1498651419908;418;826
1498651419936;414;835
1498651419967;410;844
1498651419998;406;854
1498651420031;402;863
1498651420091;398;872
1498651420140;394;881
1498651420172;390;890
1498651420208;386;899
1498651420236;381;908
1498651420275;377;918
1498651420306;377;908
1498651420330;378;898
1498651420375;378;888
1498651420425;378;878
1498651420450;378;868
1498651420475;378;858
1498651420500;378;848
1498651420525;378;838
1498651420549;378;828
1498651420577;378;818
1498651420609;378;808
1498651420640;378;798
1498651420670;378;788
1498651420703;378;778
1498651420734;378;768
1498651420765;378;758
1498651420795;379;748
1498651420865;379;738
1498651420923;379;728
1498651420971;379;718
1498651420996;379;708
1498651421021;379;698
1498651421044;379;688
1498651421069;379;678
1498651421094;379;668
1498651421119;379;658
1498651421147;379;648
1498651421172;379;638
1498651421203;379;628
1498651421235;379;618
1498651421267;380;608
1498651421296;380;598
1498651421344;380;588
1498651421375;380;578
1498651421406;380;568
1498651421451;380;558
1498651421478;380;548
1498651421504;380;538
1498651421531;380;528
1498651421562;380;518
1498651421609;380;508
1498651421640;380;498
1498651421670;380;488
1498651421703;380;478
1498651421735;380;468
1498651421766;381;458
1498651421796;381;448
1498651421866;381;438
1498651421891;381;428
1498651421917;381;418
1498651421942;381;408
1498651421969;381;398
1498651421998;381;388
1498651422029;381;378
1498651422060;381;388
1498651422108;381;398
1498651422139;381;408
1498651422171;381;418
1498651422202;381;428
1498651422233;381;438
1498651422264;382;448
1498651422295;382;458
1498651422343;382;468
1498651422386;382;478
1498651422412;382;488
1498651422437;382;498
1498651422468;382;508
1498651422499;382;518
1498651422532;382;528
1498651422563;382;538
1498651422613;382;548
1498651422639;382;558
1498651422669;382;568
1498651422700;382;578
1498651422735;383;588
1498651422763;383;598
1498651422794;383;608
1498651422826;383;618
1498651422873;383;628
1498651422904;383;638
1498651422935;383;648
1498651422966;383;658
1498651422997;383;668
1498651423029;383;678
1498651423059;383;688
1498651423123;383;698
1498651423157;383;708
1498651423181;383;718
1498651423220;383;728
1498651423243;384;738
1498651423266;384;748
1498651423295;384;758
1498651423325;384;768
1498651423393;384;778
1498651423427;384;788
1498651423449;384;798
1498651423481;384;808
1498651423505;384;818
1498651423528;384;828
1498651423559;384;838
1498651423607;384;848
1498651423638;384;858
1498651423669;384;868
1498651423700;385;878
1498651423732;385;888
1498651423773;385;898
1498651423818;385;908
1498651423841;385;918
1498651423874;386;908
1498651423904;388;898
1498651423935;390;888
1498651423966;391;878
1498651423998;393;868
1498651424030;394;858
1498651424061;396;848
1498651424092;397;838
1498651424139;399;829
1498651424169;401;819
1498651424201;402;809
1498651424232;404;799
1498651424263;405;789
1498651424295;407;779
1498651424329;408;769
1498651424388;410;759
1498651424412;412;750
1498651424436;413;740
1498651424466;415;730
1498651424498;416;720
1498651424529;418;710
1498651424571;419;700
1498651424595;421;690
1498651424638;423;680
1498651424670;424;671
1498651424701;426;661
1498651424732;427;651
1498651424765;429;641
1498651424809;430;631
1498651424832;432;621
1498651424881;434;611
1498651424918;435;601
1498651424944;437;592
1498651424968;438;582
1498651424998;440;572
1498651425030;441;562
1498651425060;443;552
1498651425093;445;542
1498651425148;446;532
1498651425188;448;522
1498651425213;449;513
1498651425237;451;503
1498651425264;452;493
1498651425295;454;483
1498651425326;456;473
1498651425361;457;463
1498651425408;459;453
1498651425435;460;443
1498651425466;462;434
1498651425499;463;424
1498651425532;465;414
1498651425559;467;404
1498651425592;468;394
1498651425654;470;384
1498651425683;471;374
1498651425706;473;364
1498651425732;475;355
1498651425763;476;345
1498651425794;478;335
1498651425827;479;345
1498651425857;481;355
1498651425904;482;364
1498651425935;484;374
1498651425966;486;384
1498651425999;487;394
1498651426030;489;404
1498651426060;490;414
1498651426092;492;424
1498651426124;493;434
1498651426170;495;443
1498651426202;497;453
1498651426234;498;463
1498651426264;500;473
1498651426295;501;483
1498651426326;503;493
1498651426359;504;503
1498651426405;506;513
1498651426435;508;522
1498651426466;509;532
1498651426499;511;542
